Region;Markt;Diagram;Name;Einheit;Quelle;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022;2023;2024;2025
Türkei;Instant-Kaffee;Mobil- vs. Desktop-Anteil;Desktop;Prozent;Statista;;;;;;72,33;67,256;61,93;57,16;53,795;52,041;50,278;49,854;49,437
Türkei;Instant-Kaffee;Mobil- vs. Desktop-Anteil;Mobile;Prozent;Statista;;;;;;27,67;32,744;38,07;42,84;46,205;47,959;49,722;50,146;50,563
Türkei;Instant-Kaffee;Volumen;Total;Millionen Kilogramm;Statista;7,564;9,474;12,002;14,025;15,69;16,711;16,667;16,784;15,196;16,342;16,04;18,042;18,432;18,882
Türkei;Instant-Kaffee;Volumen;Instant-Kaffee, außer Haus;Millionen Kilogramm;Statista;0,807;1,013;1,288;1,517;1,721;1,876;1,933;2,022;1,558;1,965;2,06;2,469;2,564;2,656
Türkei;Instant-Kaffee;Volumen;Instant-Kaffee, zu Hause;Millionen Kilogramm;Statista;6,757;8,462;10,714;12,508;13,969;14,835;14,735;14,762;13,638;14,377;13,98;15,573;15,868;16,226
Türkei;Instant-Kaffee;Volumenveränderung;Total;Prozent;Statista;;25,25;26,682;16,852;11,873;6,506;-0,261;0,703;-9,463;7,54;-1,851;12,483;2,161;2,444
Türkei;Instant-Kaffee;Volumenveränderung;Instant-Kaffee, außer Haus;Prozent;Statista;;25,471;27,172;17,771;13,49;8,999;3,001;4,642;-22,964;26,122;4,82;19,878;3,833;3,609
Türkei;Instant-Kaffee;Volumenveränderung;Instant-Kaffee, zu Hause;Prozent;Statista;;25,224;26,623;16,741;11,677;6,199;-0,674;0,187;-7,613;5,417;-2,763;11,394;1,896;2,256
Türkei;Instant-Kaffee;Durchschnittliches Volumen pro Kopf;Total;Kilogramm;Statista;0,101;0,125;0,155;0,179;0,197;0,206;0,202;0,201;0,18;0,192;0,187;0,21;0,214;0,218
Türkei;Instant-Kaffee;Durchschnittliches Volumen pro Kopf;Instant-Kaffee, außer Haus;Kilogramm;Statista;0,011;0,013;0,017;0,019;0,022;0,023;0,023;0,024;0,018;0,023;0,024;0,029;0,03;0,031
Türkei;Instant-Kaffee;Durchschnittliches Volumen pro Kopf;Instant-Kaffee, zu Hause;Kilogramm;Statista;0,091;0,111;0,139;0,159;0,175;0,183;0,179;0,177;0,162;0,169;0,163;0,181;0,184;0,187
Türkei;Röstkaffee;Preis pro Einheit;Average;EUR (€);Statista;51,68;52,81;52,56;57,76;58,12;52,58;43,82;43,79;34,28;36,12;40,77;43,02;44,4;45,78
Türkei;Röstkaffee;Preis pro Einheit;Röstkaffee, außer Haus;EUR (€);Statista;223,1;222,6;219,3;239,7;238,5;213,5;177,7;177,2;156,4;153,8;170,6;176,2;181,6;187
Türkei;Röstkaffee;Preis pro Einheit;Röstkaffee, zu Hause;EUR (€);Statista;13,91;13,71;12,74;13,04;12,85;11,58;9,353;9,192;7,855;7,549;8,096;8,103;8,4;8,697
Türkei;Röstkaffee;Umsatz;Total;Millionen EUR (€);Statista;63,3;83,95;111,3;154,7;190,7;199,2;204,6;215,2;154,8;177,4;198;239,1;254,6;271,5
Türkei;Röstkaffee;Umsatz;Röstkaffee, außer Haus;Millionen EUR (€);Statista;49,34;66,24;89,56;126,6;157;164,2;169,9;179,3;125,6;147,5;166,6;203,4;216,4;230,6
Türkei;Röstkaffee;Umsatz;Röstkaffee, zu Hause;Millionen EUR (€);Statista;13,96;17,71;21,78;28,04;33,68;34,98;34,73;35,87;29,15;29,83;31,41;35,67;38,16;40,85
Türkei;Röstkaffee;Umsatzveränderung;Total;Prozent;Statista;;32,622;32,579;38,994;23,271;4,457;2,711;5,181;-28,067;14,599;11,612;20,758;6,483;6,638
Türkei;Röstkaffee;Umsatzveränderung;Röstkaffee, außer Haus;Prozent;Statista;;34,252;35,205;41,358;24,013;4,586;3,471;5,533;-29,95;17,436;12,949;22,089;6,391;6,562
Türkei;Röstkaffee;Umsatzveränderung;Röstkaffee, zu Hause;Prozent;Statista;;26,862;22,981;28,742;20,114;3,86;-0,715;3,282;-18,734;2,333;5,297;13,563;6,981;7,049
Türkei;Röstkaffee;Durchschnittlicher Umsatz pro Kopf;Total;EUR (€);Statista;0,848;1,106;1,442;1,97;2,388;2,456;2,485;2,579;1,835;2,086;2,314;2,781;2,949;3,131
Türkei;Röstkaffee;Durchschnittlicher Umsatz pro Kopf;Röstkaffee, außer Haus;EUR (€);Statista;0,661;0,872;1,16;1,613;1,966;2,025;2,063;2,149;1,49;1,735;1,947;2,366;2,507;2,66
Türkei;Röstkaffee;Durchschnittlicher Umsatz pro Kopf;Röstkaffee, zu Hause;EUR (€);Statista;0,187;0,233;0,282;0,357;0,422;0,431;0,422;0,43;0,346;0,351;0,367;0,415;0,442;0,471
Türkei;Röstkaffee;Online-Umsatzanteil;Offline;Prozent;Statista;;;;;;99,941;99,933;99,924;99,881;99,872;99,862;99,851;99,838;99,824
Türkei;Röstkaffee;Online-Umsatzanteil;Online;Prozent;Statista;;;;;;0,059;0,067;0,076;0,119;0,128;0,138;0,149;0,162;0,176
Türkei;Röstkaffee;Mobil- vs. Desktop-Anteil;Desktop;Prozent;Statista;;;;;;72,33;67,256;61,93;57,16;53,795;52,041;50,278;49,854;49,437
Türkei;Röstkaffee;Mobil- vs. Desktop-Anteil;Mobile;Prozent;Statista;;;;;;27,67;32,744;38,07;42,84;46,205;47,959;49,722;50,146;50,563
Türkei;Röstkaffee;Volumen;Total;Millionen Kilogramm;Statista;1,225;1,59;2,118;2,678;3,28;3,789;4,669;4,915;4,515;4,911;4,856;5,557;5,734;5,93
Türkei;Röstkaffee;Volumen;Röstkaffee, außer Haus;Millionen Kilogramm;Statista;0,221;0,298;0,408;0,528;0,658;0,769;0,956;1,012;0,803;0,959;0,976;1,154;1,192;1,233
Türkei;Röstkaffee;Volumen;Röstkaffee, zu Hause;Millionen Kilogramm;Statista;1,004;1,292;1,71;2,149;2,622;3,019;3,713;3,903;3,712;3,951;3,88;4,402;4,543;4,697
Türkei;Röstkaffee;Volumenveränderung;Total;Prozent;Statista;;29,798;33,243;26,41;22,508;15,494;23,247;5,25;-8,127;8,762;-1,113;14,424;3,201;3,405
Türkei;Röstkaffee;Volumenveränderung;Röstkaffee, außer Haus;Prozent;Statista;;34,526;37,27;29,352;24,59;16,876;24,26;5,835;-20,592;19,423;1,768;18,195;3,273;3,453
Türkei;Röstkaffee;Volumenveränderung;Röstkaffee, zu Hause;Prozent;Statista;;28,756;32,316;25,707;21,996;15,147;22,989;5,1;-4,896;6,455;-1,813;13,475;3,182;3,393
Türkei;Röstkaffee;Durchschnittliches Volumen pro Kopf;Total;Kilogramm;Statista;0,016;0,021;0,027;0,034;0,041;0,047;0,057;0,059;0,054;0,058;0,057;0,065;0,066;0,068
Türkei;Röstkaffee;Durchschnittliches Volumen pro Kopf;Röstkaffee, außer Haus;Kilogramm;Statista;0,003;0,004;0,005;0,007;0,008;0,009;0,012;0,012;0,01;0,011;0,011;0,013;0,014;0,014
Türkei;Röstkaffee;Durchschnittliches Volumen pro Kopf;Röstkaffee, zu Hause;Kilogramm;Statista;0,013;0,017;0,022;0,027;0,033;0,037;0,045;0,047;0,044;0,046;0,045;0,051;0,053;0,054
