Region;Markt;Diagram;Name;Einheit;Quelle;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022;2023;2024;2025
Litauen;Röstkaffee;Umsatzveränderung;Total;Prozent;Statista;;6,417;6,627;11,933;14,103;16,302;8,075;5,614;-15,762;19,06;4,167;13,263;1,518;0,977
Litauen;Röstkaffee;Umsatzveränderung;Röstkaffee, außer Haus;Prozent;Statista;;11,211;13,861;21,765;21,65;23,563;14,961;9,643;-18,696;28,215;8,142;17,13;3,26;2,436
Litauen;Röstkaffee;Umsatzveränderung;Röstkaffee, zu Hause;Prozent;Statista;;3,237;1,618;4,247;7,363;8,696;-0,091;0,273;-11,361;6,675;-2,303;6,189;-1,943;-2,075
Litauen;Röstkaffee;Durchschnittlicher Umsatz pro Kopf;Total;EUR (€);Statista;46,57;50,14;54,15;61,42;71,13;84;92,2;98,84;84,43;101,7;107,1;122,4;125,4;127,7
Litauen;Röstkaffee;Durchschnittlicher Umsatz pro Kopf;Röstkaffee, außer Haus;EUR (€);Statista;18,27;20,57;23,72;29,27;36,12;45,33;52,96;58,9;48,55;63;68,86;81,44;84,84;87,64
Litauen;Röstkaffee;Durchschnittlicher Umsatz pro Kopf;Röstkaffee, zu Hause;EUR (€);Statista;28,3;29,57;30,43;32,15;35,01;38,67;39,24;39,94;35,88;38,72;38,23;40,99;40,54;40,07
Litauen;Röstkaffee;Online-Umsatzanteil;Offline;Prozent;Statista;;;;;;99,887;99,873;99,858;99,812;99,796;99,779;99,76;99,738;99,713
Litauen;Röstkaffee;Online-Umsatzanteil;Online;Prozent;Statista;;;;;;0,113;0,127;0,142;0,188;0,204;0,221;0,24;0,262;0,287
Litauen;Röstkaffee;Mobil- vs. Desktop-Anteil;Desktop;Prozent;Statista;;;;;;65,186;62,496;60,274;58,868;57,646;56,856;56,345;55,861;55,381
Litauen;Röstkaffee;Mobil- vs. Desktop-Anteil;Mobile;Prozent;Statista;;;;;;34,814;37,504;39,726;41,132;42,354;43,144;43,655;44,139;44,619
Litauen;Röstkaffee;Volumen;Total;Millionen Kilogramm;Statista;8,388;8,489;8,678;9,144;9,827;10,619;11,038;11,128;9,683;10,137;9,23;9,962;9,848;9,704
Litauen;Röstkaffee;Volumen;Röstkaffee, außer Haus;Millionen Kilogramm;Statista;0,688;0,74;0,799;0,891;1,031;1,188;1,299;1,37;1,073;1,291;1,261;1,449;1,471;1,48
Litauen;Röstkaffee;Volumen;Röstkaffee, zu Hause;Millionen Kilogramm;Statista;7,701;7,748;7,879;8,253;8,796;9,431;9,739;9,758;8,61;8,846;7,969;8,513;8,377;8,224
Litauen;Röstkaffee;Volumenveränderung;Total;Prozent;Statista;;1,195;2,233;5,363;7,476;8,054;3,947;0,818;-12,985;4,688;-8,945;7,925;-1,147;-1,459
Litauen;Röstkaffee;Volumenveränderung;Röstkaffee, außer Haus;Prozent;Statista;;7,603;7,958;11,459;15,755;15,253;9,325;5,481;-21,688;20,318;-2,34;14,929;1,489;0,604
Litauen;Röstkaffee;Volumenveränderung;Röstkaffee, zu Hause;Prozent;Statista;;0,622;1,686;4,745;6,583;7,21;3,269;0,196;-11,763;2,74;-9,909;6,817;-1,596;-1,821
Litauen;Röstkaffee;Durchschnittliches Volumen pro Kopf;Total;Kilogramm;Statista;2,754;2,821;2,92;3,119;3,401;3,732;3,94;4,032;3,557;3,769;3,468;3,778;3,768;3,745
Litauen;Röstkaffee;Durchschnittliches Volumen pro Kopf;Röstkaffee, außer Haus;Kilogramm;Statista;0,226;0,246;0,269;0,304;0,357;0,418;0,464;0,497;0,394;0,48;0,474;0,55;0,563;0,571
Litauen;Röstkaffee;Durchschnittliches Volumen pro Kopf;Röstkaffee, zu Hause;Kilogramm;Statista;2,528;2,575;2,652;2,815;3,044;3,314;3,477;3,536;3,163;3,289;2,994;3,228;3,205;3,174
Litauen;Instant-Kaffee;Preis pro Einheit;Average;EUR (€);Statista;14,96;15,38;15,72;16,34;17,17;18,35;19,74;20,48;19,43;21,82;24,91;26,37;27,34;28,47
Litauen;Instant-Kaffee;Preis pro Einheit;Instant-Kaffee, außer Haus;EUR (€);Statista;81,74;84,07;86,45;90,55;95,14;102;107,3;111,5;115,7;123,3;136,6;139,3;141,7;144,2
Litauen;Instant-Kaffee;Preis pro Einheit;Instant-Kaffee, zu Hause;EUR (€);Statista;9,697;9,885;9,961;10,16;10,52;10,99;11,77;11,87;11,69;12,07;13,14;13,16;13,07;13,02
Litauen;Instant-Kaffee;Umsatz;Total;Millionen EUR (€);Statista;28,93;28,42;28,9;29,77;30,3;30,66;30,87;28,42;22,05;24,85;24,43;29,78;30,13;31,22
Litauen;Instant-Kaffee;Umsatz;Instant-Kaffee, außer Haus;Millionen EUR (€);Statista;11,55;11,51;11,97;12,68;13,2;13,77;14;13,37;9,771;12,31;12,78;16,47;17,33;18,63
Litauen;Instant-Kaffee;Umsatz;Instant-Kaffee, zu Hause;Millionen EUR (€);Statista;17,39;16,91;16,93;17,09;17,1;16,89;16,88;15,05;12,28;12,55;11,65;13,31;12,8;12,6
Litauen;Instant-Kaffee;Umsatzveränderung;Total;Prozent;Statista;;-1,763;1,689;3,01;1,78;1,188;0,685;-7,937;-22,414;12,698;-1,69;21,899;1,175;3,618
Litauen;Instant-Kaffee;Umsatzveränderung;Instant-Kaffee, außer Haus;Prozent;Statista;;-0,346;3,997;5,931;4,101;4,318;1,67;-4,5;-26,918;25,985;3,818;28,873;5,222;7,501
Litauen;Instant-Kaffee;Umsatzveränderung;Instant-Kaffee, zu Hause;Prozent;Statista;;-2,76;0,118;0,945;0,059;-1,228;-0,059;-10,841;-18,405;2,199;-7,171;14,249;-3,832;-1,563
Litauen;Instant-Kaffee;Durchschnittlicher Umsatz pro Kopf;Total;EUR (€);Statista;9,501;9,446;9,726;10,15;10,49;10,78;11,02;10,3;8,1;9,24;9,179;11,29;11,53;12,05
Litauen;Instant-Kaffee;Durchschnittlicher Umsatz pro Kopf;Instant-Kaffee, außer Haus;EUR (€);Statista;3,792;3,825;4,028;4,324;4,568;4,841;4,996;4,846;3,589;4,576;4,801;6,248;6,629;7,189
Litauen;Instant-Kaffee;Durchschnittlicher Umsatz pro Kopf;Instant-Kaffee, zu Hause;EUR (€);Statista;5,708;5,621;5,698;5,831;5,917;5,934;6,024;5,454;4,511;4,665;4,378;5,047;4,899;4,861
Litauen;Instant-Kaffee;Online-Umsatzanteil;Offline;Prozent;Statista;;;;;;99,887;99,873;99,858;99,813;99,797;99,78;99,76;99,738;99,713
Litauen;Instant-Kaffee;Online-Umsatzanteil;Online;Prozent;Statista;;;;;;0,113;0,127;0,142;0,187;0,203;0,22;0,24;0,262;0,287
Litauen;Instant-Kaffee;Mobil- vs. Desktop-Anteil;Desktop;Prozent;Statista;;;;;;65,186;62,496;60,274;58,868;57,646;56,856;56,345;55,861;55,381
Litauen;Instant-Kaffee;Mobil- vs. Desktop-Anteil;Mobile;Prozent;Statista;;;;;;34,814;37,504;39,726;41,132;42,354;43,144;43,655;44,139;44,619
Litauen;Instant-Kaffee;Volumen;Total;Millionen Kilogramm;Statista;1,934;1,848;1,838;1,822;1,764;1,671;1,564;1,388;1,135;1,139;0,981;1,129;1,102;1,097
Litauen;Instant-Kaffee;Volumen;Instant-Kaffee, außer Haus;Millionen Kilogramm;Statista;0,141;0,137;0,138;0,14;0,139;0,135;0,13;0,12;0,084;0,1;0,094;0,118;0,122;0,129
Litauen;Instant-Kaffee;Volumen;Instant-Kaffee, zu Hause;Millionen Kilogramm;Statista;1,793;1,711;1,7;1,682;1,626;1,536;1,434;1,268;1,05;1,039;0,887;1,011;0,98;0,968
Litauen;Instant-Kaffee;Volumenveränderung;Total;Prozent;Statista;;-4,455;-0,539;-0,855;-3,178;-5,279;-6,411;-11,282;-18,222;0,361;-13,898;15,16;-2,425;-0,461
Litauen;Instant-Kaffee;Volumenveränderung;Instant-Kaffee, außer Haus;Prozent;Statista;;-3,101;1,136;1,121;-0,905;-2,676;-3,421;-8,02;-29,617;18,187;-6,25;26,458;3,368;5,62
Litauen;Instant-Kaffee;Volumenveränderung;Instant-Kaffee, zu Hause;Prozent;Statista;;-4,561;-0,673;-1,016;-3,368;-5,502;-6,673;-11,578;-17,144;-1,072;-14,632;13,968;-3,103;-1,221
Litauen;Instant-Kaffee;Durchschnittliches Volumen pro Kopf;Total;Kilogramm;Statista;0,635;0,614;0,619;0,622;0,611;0,587;0,558;0,503;0,417;0,423;0,368;0,428;0,422;0,423
Litauen;Instant-Kaffee;Durchschnittliches Volumen pro Kopf;Instant-Kaffee, außer Haus;Kilogramm;Statista;0,046;0,045;0,047;0,048;0,048;0,047;0,047;0,043;0,031;0,037;0,035;0,045;0,047;0,05
Litauen;Instant-Kaffee;Durchschnittliches Volumen pro Kopf;Instant-Kaffee, zu Hause;Kilogramm;Statista;0,589;0,569;0,572;0,574;0,563;0,54;0,512;0,459;0,386;0,386;0,333;0,383;0,375;0,373
