Region;Markt;Diagram;Name;Einheit;Quelle;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022;2023;2024;2025
Armenien;Kaffee;Preis pro Einheit;Average;EUR (€);Statista;19,09;19,16;19,68;21,58;21,54;22,06;22,43;25,18;22,52;23,2;26,05;27,32;27,66;28,19
Armenien;Kaffee;Preis pro Einheit;Instant-Kaffee;EUR (€);Statista;19,34;19,19;19,72;22,27;22,46;22,77;22,97;25,59;22,69;23,28;25,98;27,12;27,51;28,11
Armenien;Kaffee;Preis pro Einheit;Röstkaffee;EUR (€);Statista;19,04;19,16;19,66;21,41;21,32;21,88;22,29;25,07;22,48;23,18;26,07;27,38;27,7;28,21
Armenien;Kaffee;Umsatz;Total;Millionen EUR (€);Statista;139,8;143,6;152,6;170;171,9;178,3;182,6;206,9;170,8;187;182,1;219,1;224,3;230,7
Armenien;Kaffee;Umsatz;Instant-Kaffee;Millionen EUR (€);Statista;27,14;27,58;29,57;34,34;35,68;36,98;38,83;44,26;36,61;40,04;38,88;46,86;48,39;50,16
Armenien;Kaffee;Umsatz;Röstkaffee;Millionen EUR (€);Statista;112,7;116;123;135,6;136,2;141,3;143,7;162,7;134,2;146,9;143,2;172,2;176;180,5
Armenien;Kaffee;Umsatzveränderung;Total;Prozent;Statista;;2,718;6,267;11,402;1,118;3,723;2,412;13,308;-17,448;9,485;-2,62;20,319;2,373;2,853
Armenien;Kaffee;Umsatzveränderung;Instant-Kaffee;Prozent;Statista;;1,621;7,215;16,131;3,902;3,643;5,003;13,984;-17,284;9,369;-2,897;20,525;3,265;3,658
Armenien;Kaffee;Umsatzveränderung;Röstkaffee;Prozent;Statista;;2,928;6,034;10,244;0,442;3,744;1,699;13,222;-17,517;9,463;-2,519;20,251;2,207;2,557
Armenien;Kaffee;Durchschnittlicher Umsatz pro Kopf;Total;EUR (€);Statista;48,49;49,54;52,39;58,1;58,54;60,53;61,85;69,96;57,64;62,99;61,27;73,65;75,37;77,49
Armenien;Kaffee;Durchschnittlicher Umsatz pro Kopf;Instant-Kaffee;EUR (€);Statista;9,409;9,519;10,15;11,74;12,15;12,56;13,16;14,97;12,35;13,49;13,08;15,75;16,26;16,85
Armenien;Kaffee;Durchschnittlicher Umsatz pro Kopf;Röstkaffee;EUR (€);Statista;39,08;40,03;42,24;46,36;46,39;47,97;48,7;55;45,29;49,5;48,18;57,89;59,12;60,64
Armenien;Kaffee;Online-Umsatzanteil;Offline;Prozent;Statista;;;;;;99,657;99,603;99,516;99,09;98,42;98,338;98,153;97,883;97,555
Armenien;Kaffee;Online-Umsatzanteil;Online;Prozent;Statista;;;;;;0,343;0,397;0,484;0,91;1,58;1,662;1,847;2,117;2,445
Armenien;Kaffee;Mobil- vs. Desktop-Anteil;Desktop;Prozent;Statista;;;;;;62,188;61,152;60,276;59,513;59,662;60,015;60,092;59,927;59,549
Armenien;Kaffee;Mobil- vs. Desktop-Anteil;Mobile;Prozent;Statista;;;;;;37,812;38,848;39,724;40,487;40,338;39,985;39,908;40,073;40,451
Armenien;Kaffee;Außer-Haus-Umsatzanteil;Außer Haus, Umsatzanteil;Prozent;Statista;56,241;57,033;58,018;59,311;59,981;60,707;60,912;61,35;56,88;60,312;61,643;63,099;63,736;64,325
Armenien;Kaffee;Außer-Haus-Umsatzanteil;Zu Hause, Umsatzanteil;Prozent;Statista;43,759;42,967;41,982;40,689;40,019;39,293;39,088;38,65;43,12;39,688;38,357;36,901;36,264;35,675
Armenien;Kaffee;Außer-Haus-Volumenanteil;Außer Haus, Mengenanteil;Prozent;Statista;8,918;9,15;9,392;9,64;9,894;10,158;10,408;10,67;9,09;10,409;11,007;11,682;11,908;12,122
Armenien;Kaffee;Außer-Haus-Volumenanteil;Zu Hause, Mengenanteil;Prozent;Statista;91,082;90,85;90,608;90,36;90,106;89,842;89,592;89,33;90,91;89,591;88,993;88,318;88,092;87,878
Armenien;Kaffee;Volumen;Total;Millionen Kilogramm;Statista;7,324;7,491;7,755;7,876;7,979;8,082;8,138;8,218;7,584;8,059;6,99;8,019;8,11;8,183
Armenien;Kaffee;Volumen;Instant-Kaffee;Millionen Kilogramm;Statista;1,403;1,437;1,499;1,542;1,588;1,624;1,691;1,73;1,613;1,72;1,497;1,728;1,759;1,784
Armenien;Kaffee;Volumen;Röstkaffee;Millionen Kilogramm;Statista;5,921;6,054;6,256;6,334;6,39;6,457;6,447;6,488;5,971;6,339;5,494;6,291;6,351;6,399
Armenien;Kaffee;Volumenveränderung;Total;Prozent;Statista;;2,282;3,53;1,553;1,303;1,293;0,694;0,986;-7,718;6,267;-13,262;14,715;1,141;0,898
Armenien;Kaffee;Volumenveränderung;Instant-Kaffee;Prozent;Statista;;2,439;4,306;2,871;3,006;2,26;4,083;2,297;-6,725;6,627;-12,989;15,462;1,781;1,441
Armenien;Kaffee;Volumenveränderung;Röstkaffee;Prozent;Statista;;2,244;3,346;1,237;0,888;1,052;-0,158;0,643;-7,983;6,17;-13,336;14,511;0,965;0,747
Armenien;Kaffee;Durchschnittliches Volumen pro Kopf;Total;Kilogramm;Statista;2,539;2,585;2,663;2,692;2,717;2,744;2,757;2,778;2,559;2,715;2,352;2,696;2,725;2,749
Armenien;Kaffee;Durchschnittliches Volumen pro Kopf;Instant-Kaffee;Kilogramm;Statista;0,486;0,496;0,515;0,527;0,541;0,552;0,573;0,585;0,544;0,58;0,504;0,581;0,591;0,599
Armenien;Kaffee;Durchschnittliches Volumen pro Kopf;Röstkaffee;Kilogramm;Statista;2,053;2,089;2,148;2,165;2,176;2,193;2,184;2,194;2,015;2,136;1,848;2,115;2,134;2,149
