Region;Markt;Diagram;Name;Einheit;Quelle;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022;2023;2024;2025
Malta;Kaffee;Durchschnittliches Volumen pro Kopf;Total;Kilogramm;Statista;2,749;2,864;2,966;3,001;3,034;3,07;3,092;3,126;3,047;3,145;2,845;3,092;3,135;3,175
Malta;Kaffee;Durchschnittliches Volumen pro Kopf;Instant-Kaffee;Kilogramm;Statista;0,527;0,549;0,573;0,588;0,604;0,617;0,642;0,658;0,673;0,682;0,615;0,666;0,68;0,692
Malta;Kaffee;Durchschnittliches Volumen pro Kopf;Röstkaffee;Kilogramm;Statista;2,223;2,314;2,393;2,414;2,43;2,453;2,45;2,468;2,374;2,463;2,23;2,425;2,455;2,483
Malta;Röstkaffee;Preis pro Einheit;Average;EUR (€);Statista;80,13;83,61;89,33;96,33;101;106,6;110,9;114,9;98,62;116,8;133;140,4;141,4;142,4
Malta;Röstkaffee;Preis pro Einheit;Röstkaffee, außer Haus;EUR (€);Statista;191,1;195,2;204;215;220,3;228;232,6;237,2;242,3;254,3;278;280,4;281,2;282,4
Malta;Röstkaffee;Preis pro Einheit;Röstkaffee, zu Hause;EUR (€);Statista;13,79;14,14;14,67;15,29;15,57;15,82;16,28;16,59;16,9;17,75;19,38;19,49;19,58;19,69
Malta;Röstkaffee;Umsatz;Total;Millionen EUR (€);Statista;75,12;82,46;91,96;100,8;107;114,5;119,3;124,8;103,4;127,4;131,7;151,6;154,9;158,1
Malta;Röstkaffee;Umsatz;Röstkaffee, außer Haus;Millionen EUR (€);Statista;67,03;73,86;82,81;91,3;97,39;104,8;109,5;114,8;92,07;116,1;121;140,3;143,5;146,5
Malta;Röstkaffee;Umsatz;Röstkaffee, zu Hause;Millionen EUR (€);Statista;8,09;8,597;9,142;9,504;9,612;9,718;9,857;10;11,29;11,25;10,76;11,29;11,46;11,64
Malta;Röstkaffee;Umsatzveränderung;Total;Prozent;Statista;;9,771;11,521;9,613;6,151;7,009;4,192;4,61;-17,147;23,211;3,375;15,11;2,177;2,066
Malta;Röstkaffee;Umsatzveränderung;Röstkaffee, außer Haus;Prozent;Statista;;10,189;12,118;10,252;6,67;7,609;4,485;4,84;-19,8;26,1;4,22;15,95;2,281;2,091
Malta;Röstkaffee;Umsatzveränderung;Röstkaffee, zu Hause;Prozent;Statista;;6,267;6,339;3,96;1,136;1,103;1,43;1,451;12,9;-0,354;-4,356;4,926;1,506;1,571
Malta;Röstkaffee;Durchschnittlicher Umsatz pro Kopf;Total;EUR (€);Statista;178,1;193,5;213,8;232,5;245,4;261,5;271,6;283,4;234,1;287,6;296,7;340,6;347,1;353,6
Malta;Röstkaffee;Durchschnittlicher Umsatz pro Kopf;Röstkaffee, außer Haus;EUR (€);Statista;158,9;173,3;192,5;210,6;223,3;239,3;249,2;260,7;208,5;262,2;272,4;315,2;321,4;327,6
Malta;Röstkaffee;Durchschnittlicher Umsatz pro Kopf;Röstkaffee, zu Hause;EUR (€);Statista;19,18;20,17;21,25;21,92;22,04;22,19;22,44;22,71;25,58;25,41;24,24;25,36;25,68;26,04
Malta;Röstkaffee;Online-Umsatzanteil;Offline;Prozent;Statista;;;;;;99,475;99,365;99,256;98,626;97,88;97,671;97,334;96,83;96,193
Malta;Röstkaffee;Online-Umsatzanteil;Online;Prozent;Statista;;;;;;0,525;0,635;0,744;1,374;2,12;2,329;2,666;3,17;3,807
Malta;Röstkaffee;Mobil- vs. Desktop-Anteil;Desktop;Prozent;Statista;;;;;;62,188;61,152;60,276;59,513;59,662;60,015;60,092;59,927;59,549
Malta;Röstkaffee;Mobil- vs. Desktop-Anteil;Mobile;Prozent;Statista;;;;;;37,812;38,848;39,724;40,487;40,338;39,985;39,908;40,073;40,451
Malta;Röstkaffee;Volumen;Total;Millionen Kilogramm;Statista;0,938;0,986;1,029;1,046;1,06;1,074;1,076;1,087;1,048;1,09;0,99;1,08;1,096;1,11
Malta;Röstkaffee;Volumen;Röstkaffee, außer Haus;Millionen Kilogramm;Statista;0,351;0,378;0,406;0,425;0,442;0,46;0,471;0,484;0,38;0,457;0,435;0,501;0,51;0,519
Malta;Röstkaffee;Volumen;Röstkaffee, zu Hause;Millionen Kilogramm;Statista;0,587;0,608;0,623;0,622;0,617;0,614;0,605;0,603;0,668;0,634;0,555;0,579;0,585;0,591
Malta;Röstkaffee;Volumenveränderung;Total;Prozent;Statista;;5,185;4,38;1,654;1,259;1,384;0,161;1,001;-3,556;4,04;-9,176;9,032;1,461;1,336
Malta;Röstkaffee;Volumenveränderung;Röstkaffee, außer Haus;Prozent;Statista;;7,856;7,317;4,61;4,105;3,976;2,368;2,833;-21,489;20,147;-4,685;15,034;1,931;1,68
Malta;Röstkaffee;Volumenveränderung;Röstkaffee, zu Hause;Prozent;Statista;;3,588;2,552;-0,272;-0,686;-0,472;-1,49;-0,424;10,842;-5,12;-12,41;4,329;1,054;1,037
Malta;Röstkaffee;Durchschnittliches Volumen pro Kopf;Total;Kilogramm;Statista;2,223;2,314;2,393;2,414;2,43;2,453;2,45;2,468;2,374;2,463;2,23;2,425;2,455;2,483
Malta;Röstkaffee;Durchschnittliches Volumen pro Kopf;Röstkaffee, außer Haus;Kilogramm;Statista;0,832;0,888;0,944;0,98;1,014;1,05;1,071;1,099;0,861;1,031;0,98;1,124;1,143;1,16
Malta;Röstkaffee;Durchschnittliches Volumen pro Kopf;Röstkaffee, zu Hause;Kilogramm;Statista;1,391;1,426;1,449;1,434;1,416;1,403;1,378;1,369;1,513;1,432;1,25;1,301;1,312;1,323
